time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
44087,73.4783,0.0011,0.0002,0.0125,0.0164,0.5062,0.5264,409.0000,188.0000,687.0000,716.0000
44112,73.5200,0.0004,0.0002,0.0125,0.0164,0.5078,0.5264,409.0000,188.0000,687.0000,716.0000
44136,73.5600,0.0007,0.0002,0.0125,0.0164,0.5133,0.5403,410.0000,189.0000,688.0000,715.0000
44160,73.6000,0.0015,0.0002,0.0125,0.0164,0.5102,0.5139,410.0000,189.0000,688.0000,715.0000
44184,73.6400,0.0011,0.0002,0.0125,0.0164,0.5008,0.4611,495.0000,318.0000,757.0000,424.0000
44207,73.6783,0.0005,0.0002,0.0125,0.0164,0.5039,0.5097,495.0000,318.0000,757.0000,424.0000
44232,73.7200,0.0005,0.0002,0.0125,0.0164,0.4492,0.4722,496.0000,317.0000,756.0000,423.0000
44255,73.7583,0.0005,0.0002,0.0125,0.0164,0.4602,0.4611,496.0000,317.0000,756.0000,423.0000
44280,73.8000,0.0004,0.0002,0.0125,0.0164,0.4906,0.4625,496.0000,317.0000,756.0000,423.0000
44304,73.8400,0.0004,0.0002,0.0125,0.0164,0.5062,0.4986,496.0000,317.0000,756.0000,423.0000
44328,73.8800,0.0002,0.0002,0.0125,0.0164,0.4711,0.4722,535.0000,304.0000,576.0000,380.0000
44352,73.9200,0.0002,0.0002,0.0125,0.0164,0.4422,0.4528,535.0000,304.0000,576.0000,380.0000
44375,73.9583,0.0006,0.0002,0.0125,0.0164,0.4797,0.5458,536.0000,305.0000,575.0000,381.0000
44400,74.0000,0.0004,0.0002,0.0125,0.0164,0.4352,0.4319,536.0000,305.0000,575.0000,381.0000
44423,74.0383,0.0002,0.0002,0.0125,0.0164,0.4258,0.3722,542.0000,384.0000,568.0000,421.0000
44448,74.0800,0.0006,0.0000,0.0028,0.0008,0.4297,0.3514,542.0000,384.0000,568.0000,421.0000
44471,74.1183,0.0002,0.0000,0.0028,0.0008,0.4242,0.3556,542.0000,384.0000,569.0000,421.0000
44496,74.1600,0.0001,0.0000,0.0028,0.0008,0.4359,0.4389,542.0000,384.0000,569.0000,421.0000
44520,74.2000,0.0007,0.0000,0.0014,0.0000,0.4258,0.4000,542.0000,384.0000,569.0000,421.0000
44544,74.2400,0.0006,0.0000,0.0000,0.0000,0.4250,0.3153,544.0000,383.0000,687.0000,420.0000
44568,74.2800,0.0000,0.0000,0.0000,0.0000,0.4266,0.2722,544.0000,383.0000,687.0000,420.0000
44591,74.3183,0.0003,0.0000,0.0000,0.0000,0.4148,0.4667,543.0000,382.0000,686.0000,421.0000
44616,74.3600,0.0005,0.0000,0.0000,0.0000,0.4273,0.4097,543.0000,382.0000,686.0000,421.0000
44639,74.3983,0.0005,0.0000,0.0000,0.0000,0.4336,0.3417,543.0000,382.0000,686.0000,421.0000
44664,74.4400,0.0004,0.0000,0.0000,0.0000,0.4813,0.3708,543.0000,382.0000,686.0000,421.0000
44687,74.4783,0.0007,0.0000,0.0000,0.0000,0.4703,0.4236,526.0000,367.0000,680.0000,719.0000
44712,74.5200,0.0009,0.0000,0.0014,0.0016,0.4750,0.3889,526.0000,367.0000,680.0000,719.0000
44736,74.5600,0.0009,0.0000,0.0014,0.0016,0.4984,0.4181,526.0000,367.0000,679.0000,719.0000
44760,74.6000,0.0007,0.0000,0.0014,0.0016,0.5086,0.4681,526.0000,367.0000,679.0000,719.0000
44784,74.6400,0.0010,0.0000,0.0014,0.0016,0.4969,0.5014,526.0000,367.0000,568.0000,719.0000
44807,74.6783,0.0006,0.0000,0.0014,0.0016,0.4727,0.5167,526.0000,367.0000,568.0000,719.0000
44832,74.7200,0.0004,0.0000,0.0014,0.0016,0.4766,0.5347,525.0000,367.0000,569.0000,719.0000
44855,74.7583,0.0011,0.0000,0.0014,0.0016,0.5180,0.5181,525.0000,367.0000,569.0000,719.0000
44880,74.8000,0.0012,0.0000,0.0014,0.0016,0.5133,0.4889,525.0000,367.0000,569.0000,719.0000
44904,74.8400,0.0013,0.0000,0.0014,0.0016,0.4922,0.4764,522.0000,367.0000,684.0000,719.0000
44928,74.8800,0.0005,0.0000,0.0014,0.0016,0.4867,0.4611,522.0000,367.0000,684.0000,719.0000
44952,74.9200,0.0009,0.0000,0.0014,0.0016,0.4914,0.4792,523.0000,366.0000,685.0000,718.0000
44975,74.9583,0.0002,0.0000,0.0014,0.0016,0.4648,0.4681,523.0000,366.0000,685.0000,718.0000
45000,75.0000,0.0004,0.0000,0.0014,0.0016,0.4750,0.5458,523.0000,366.0000,685.0000,718.0000
45023,75.0383,0.0001,0.0000,0.0014,0.0016,0.4734,0.5944,523.0000,366.0000,685.0000,718.0000
45048,75.0800,0.0007,0.0000,0.0014,0.0016,0.4781,0.5514,533.0000,307.0000,700.0000,377.0000
45071,75.1183,0.0004,0.0000,0.0014,0.0016,0.4508,0.5083,533.0000,307.0000,700.0000,377.0000
45096,75.1600,0.0005,0.0000,0.0000,0.0016,0.4484,0.4917,532.0000,308.0000,699.0000,378.0000
45120,75.2000,0.0007,0.0000,0.0014,0.0016,0.4313,0.4042,532.0000,308.0000,699.0000,378.0000
45144,75.2400,0.0004,0.0000,0.0014,0.0016,0.4234,0.4333,526.0000,372.0000,568.0000,399.0000
45168,75.2800,0.0003,0.0000,0.0014,0.0016,0.4180,0.4625,526.0000,372.0000,568.0000,399.0000
45191,75.3183,0.0001,0.0000,0.0014,0.0016,0.4281,0.5764,526.0000,372.0000,569.0000,400.0000
45216,75.3600,0.0002,0.0000,0.0014,0.0016,0.4273,0.4083,526.0000,371.0000,569.0000,400.0000
45239,75.3983,0.0009,0.0000,0.0028,0.0016,0.4242,0.3750,526.0000,371.0000,569.0000,400.0000
45264,75.4400,0.0005,0.0000,0.0028,0.0008,0.4188,0.3181,526.0000,371.0000,569.0000,400.0000
45287,75.4783,0.0002,0.0000,0.0028,0.0008,0.4148,0.3944,524.0000,367.0000,678.0000,417.0000
45312,75.5200,0.0007,0.0000,0.0028,0.0008,0.4406,0.5222,524.0000,367.0000,678.0000,417.0000
45336,75.5600,0.0002,0.0000,0.0028,0.0008,0.4297,0.5306,524.0000,366.0000,677.0000,418.0000
45360,75.6000,0.0002,0.0000,0.0028,0.0008,0.4773,0.5000,524.0000,366.0000,677.0000,418.0000
45384,75.6400,0.0003,0.0000,0.0028,0.0008,0.5141,0.4542,527.0000,325.0000,560.0000,711.0000
45407,75.6783,0.0005,0.0000,0.0028,0.0008,0.4961,0.4639,527.0000,325.0000,560.0000,711.0000
45432,75.7200,0.0009,0.0000,0.0028,0.0008,0.5133,0.4861,527.0000,326.0000,561.0000,711.0000
45455,75.7583,0.0003,0.0000,0.0028,0.0008,0.4992,0.4833,527.0000,326.0000,561.0000,711.0000
45480,75.8000,0.0011,0.0000,0.0028,0.0008,0.5023,0.5139,527.0000,326.0000,561.0000,711.0000
45504,75.8400,0.0006,0.0000,0.0028,0.0008,0.4758,0.5208,527.0000,326.0000,561.0000,711.0000
45528,75.8800,0.0006,0.0000,0.0028,0.0008,0.4594,0.5500,525.0000,357.0000,608.0000,714.0000
45552,75.9200,0.0002,0.0000,0.0028,0.0008,0.4938,0.5528,525.0000,357.0000,608.0000,714.0000
45575,75.9583,0.0012,0.0000,0.0028,0.0008,0.5102,0.5250,525.0000,358.0000,607.0000,713.0000
45600,76.0000,0.0012,0.0000,0.0028,0.0008,0.5008,0.4903,525.0000,358.0000,607.0000,713.0000
45623,76.0383,0.0013,0.0000,0.0028,0.0008,0.5023,0.4569,524.0000,375.0000,576.0000,409.0000
45648,76.0800,0.0002,0.0000,0.0028,0.0008,0.4867,0.4778,524.0000,375.0000,576.0000,409.0000
45671,76.1183,0.0005,0.0000,0.0028,0.0008,0.4641,0.4736,525.0000,374.0000,577.0000,408.0000
45696,76.1600,0.0008,0.0000,0.0028,0.0008,0.4898,0.4875,525.0000,374.0000,577.0000,408.0000
45720,76.2000,0.0002,0.0000,0.0028,0.0008,0.4664,0.4514,525.0000,374.0000,577.0000,408.0000
45744,76.2400,0.0000,0.0000,0.0028,0.0008,0.5289,0.3639,525.0000,374.0000,577.0000,408.0000
45768,76.2800,0.0003,0.0000,0.0028,0.0008,0.4641,0.4500,535.0000,304.0000,612.0000,369.0000
45791,76.3183,0.0003,0.0000,0.0028,0.0008,0.4508,0.4222,535.0000,304.0000,612.0000,369.0000
45816,76.3600,0.0005,0.0000,0.0028,0.0008,0.4336,0.3667,534.0000,305.0000,613.0000,370.0000
45839,76.3983,0.0004,0.0000,0.0028,0.0008,0.4172,0.3639,534.0000,305.0000,613.0000,370.0000
45864,76.4400,0.0006,0.0000,0.0028,0.0008,0.4172,0.4194,528.0000,361.0000,684.0000,425.0000
45887,76.4783,0.0003,0.0000,0.0028,0.0008,0.4086,0.4917,528.0000,361.0000,684.0000,425.0000
45912,76.5200,0.0001,0.0000,0.0028,0.0008,0.4117,0.4306,527.0000,362.0000,684.0000,424.0000
45936,76.5600,0.0003,0.0000,0.0028,0.0008,0.4273,0.3417,527.0000,362.0000,683.0000,424.0000
45960,76.6000,0.0009,0.0000,0.0028,0.0008,0.4203,0.3569,527.0000,362.0000,683.0000,424.0000
45984,76.6400,0.0004,0.0000,0.0028,0.0008,0.4094,0.4125,527.0000,362.0000,683.0000,424.0000
46007,76.6783,0.0002,0.0000,0.0028,0.0008,0.4258,0.3833,519.0000,368.0000,680.0000,410.0000
46032,76.7200,0.0005,0.0000,0.0014,0.0016,0.4297,0.4264,519.0000,368.0000,680.0000,410.0000
46055,76.7583,0.0006,0.0000,0.0014,0.0000,0.4414,0.3958,520.0000,367.0000,679.0000,411.0000
46080,76.8000,0.0006,0.0000,0.0014,0.0000,0.4563,0.4042,520.0000,367.0000,679.0000,411.0000
46104,76.8400,0.0002,0.0000,0.0014,0.0000,0.4805,0.3931,527.0000,316.0000,568.0000,713.0000
46128,76.8800,0.0011,0.0000,0.0014,0.0000,0.4633,0.3667,527.0000,316.0000,568.0000,713.0000
46152,76.9200,0.0003,0.0000,0.0014,0.0000,0.4617,0.4444,527.0000,317.0000,569.0000,714.0000
46175,76.9583,0.0010,0.0000,0.0014,0.0000,0.5023,0.4736,526.0000,317.0000,569.0000,714.0000
46200,77.0000,0.0008,0.0000,0.0014,0.0000,0.4906,0.4903,526.0000,317.0000,569.0000,714.0000
46223,77.0383,0.0007,0.0000,0.0014,0.0000,0.4750,0.5056,526.0000,317.0000,569.0000,714.0000
46248,77.0800,0.0007,0.0000,0.0014,0.0000,0.4563,0.5292,524.0000,324.0000,679.0000,719.0000
46271,77.1183,0.0005,0.0000,0.0014,0.0000,0.5094,0.5361,524.0000,324.0000,679.0000,719.0000
46296,77.1600,0.0011,0.0000,0.0014,0.0000,0.4992,0.5083,523.0000,323.0000,679.0000,719.0000
46320,77.2000,0.0013,0.0000,0.0014,0.0000,0.5117,0.4792,523.0000,323.0000,679.0000,719.0000
46344,77.2400,0.0012,0.0000,0.0014,0.0000,0.4828,0.5111,515.0000,296.0000,679.0000,716.0000
46368,77.2800,0.0005,0.0000,0.0014,0.0000,0.4750,0.4958,515.0000,296.0000,679.0000,716.0000
46391,77.3183,0.0008,0.0000,0.0014,0.0000,0.4641,0.5014,516.0000,297.0000,679.0000,715.0000
46416,77.3600,0.0014,0.0000,0.0014,0.0000,0.4430,0.5264,516.0000,297.0000,679.0000,715.0000
46439,77.3983,0.0010,0.0000,0.0014,0.0000,0.4203,0.5361,516.0000,297.0000,679.0000,715.0000
46464,77.4400,0.0018,0.0000,0.0014,0.0000,0.4133,0.5792,516.0000,297.0000,679.0000,715.0000
46487,77.4783,0.0015,0.0000,0.0014,0.0000,0.4031,0.6111,534.0000,302.0000,677.0000,368.0000
46512,77.5200,0.0006,0.0000,0.0014,0.0000,0.3961,0.6361,534.0000,302.0000,677.0000,368.0000
46536,77.5600,0.0026,0.0000,0.0014,0.0000,0.4055,0.6653,534.0000,302.0000,677.0000,369.0000
46560,77.6000,0.0005,0.0000,0.0014,0.0000,0.4031,0.6625,534.0000,302.0000,677.0000,369.0000
46584,77.6400,0.0003,0.0000,0.0014,0.0000,0.4070,0.6403,534.0000,300.0000,680.0000,388.0000
46607,77.6783,0.0011,0.0000,0.0014,0.0000,0.3969,0.7056,534.0000,300.0000,680.0000,388.0000
46632,77.7200,0.0035,0.0000,0.0014,0.0000,0.3828,0.6653,533.0000,299.0000,679.0000,389.0000
46655,77.7583,0.0029,0.0000,0.0014,0.0000,0.3570,0.6361,533.0000,299.0000,679.0000,389.0000
46680,77.8000,0.0027,0.0000,0.0014,0.0000,0.3336,0.6458,533.0000,299.0000,679.0000,389.0000
46704,77.8400,0.0028,0.0000,0.0014,0.0000,0.3484,0.6347,533.0000,299.0000,679.0000,389.0000
46728,77.8800,0.0017,0.0000,0.0014,0.0000,0.3750,0.6111,496.0000,103.0000,604.0000,719.0000
46752,77.9200,0.0016,0.0000,0.0014,0.0000,0.3789,0.6056,496.0000,103.0000,604.0000,719.0000
46775,77.9583,0.0023,0.0000,0.0014,0.0000,0.3922,0.5819,495.0000,104.0000,603.0000,718.0000
46800,78.0000,0.0025,0.0000,0.0014,0.0000,0.4125,0.5569,495.0000,104.0000,603.0000,718.0000
46823,78.0383,0.0013,0.0000,0.0014,0.0000,0.4398,0.5278,484.0000,123.0000,553.0000,707.0000
46848,78.0800,0.0011,0.0000,0.0014,0.0000,0.4695,0.5097,484.0000,123.0000,553.0000,707.0000
46871,78.1183,0.0016,0.0000,0.0014,0.0000,0.4797,0.5347,485.0000,122.0000,554.0000,706.0000
46896,78.1600,0.0003,0.0000,0.0014,0.0000,0.4766,0.5347,485.0000,122.0000,554.0000,705.0000
46920,78.2000,0.0009,0.0000,0.0014,0.0000,0.4789,0.5556,485.0000,122.0000,554.0000,705.0000
46944,78.2400,0.0003,0.0000,0.0014,0.0000,0.4859,0.5750,485.0000,122.0000,554.0000,705.0000
46968,78.2800,0.0004,0.0000,0.0014,0.0000,0.5094,0.5597,503.0000,103.0000,682.0000,408.0000
46991,78.3183,0.0013,0.0000,0.0014,0.0000,0.5211,0.5264,503.0000,103.0000,682.0000,408.0000
47016,78.3600,0.0017,0.0000,0.0014,0.0000,0.5148,0.4792,504.0000,104.0000,681.0000,407.0000
47039,78.3983,0.0007,0.0000,0.0014,0.0000,0.4984,0.5014,504.0000,104.0000,681.0000,407.0000
47064,78.4400,0.0004,0.0000,0.0014,0.0000,0.4656,0.4417,531.0000,298.0000,573.0000,352.0000
47087,78.4783,0.0006,0.0000,0.0014,0.0000,0.4813,0.4611,531.0000,298.0000,573.0000,352.0000
47112,78.5200,0.0004,0.0000,0.0014,0.0000,0.4891,0.4569,532.0000,299.0000,574.0000,353.0000
47136,78.5600,0.0003,0.0000,0.0014,0.0000,0.4984,0.4806,532.0000,299.0000,574.0000,353.0000
47160,78.6000,0.0000,0.0000,0.0014,0.0000,0.4258,0.4694,532.0000,299.0000,574.0000,353.0000
47184,78.6400,0.0004,0.0000,0.0014,0.0000,0.4430,0.5083,532.0000,299.0000,574.0000,353.0000
47207,78.6783,0.0002,0.0000,0.0014,0.0000,0.4445,0.4875,540.0000,319.0000,711.0000,364.0000
47232,78.7200,0.0006,0.0000,0.0000,0.0016,0.4406,0.4514,540.0000,319.0000,711.0000,364.0000
47255,78.7583,0.0005,0.0000,0.0000,0.0016,0.4273,0.3847,539.0000,320.0000,710.0000,365.0000
47280,78.8000,0.0007,0.0000,0.0000,0.0016,0.4344,0.4639,539.0000,320.0000,710.0000,365.0000
47304,78.8400,0.0002,0.0000,0.0000,0.0016,0.4422,0.5375,533.0000,399.0000,685.0000,425.0000
47328,78.8800,0.0004,0.0000,0.0000,0.0016,0.4258,0.4319,533.0000,399.0000,685.0000,425.0000
47352,78.9200,0.0008,0.0000,0.0000,0.0016,0.4281,0.3819,533.0000,398.0000,684.0000,426.0000
47375,78.9583,0.0004,0.0000,0.0000,0.0016,0.4227,0.3861,533.0000,398.0000,684.0000,426.0000
47400,79.0000,0.0002,0.0000,0.0000,0.0016,0.4266,0.4403,533.0000,398.0000,684.0000,426.0000
47423,79.0383,0.0005,0.0000,0.0000,0.0016,0.4266,0.4306,533.0000,398.0000,684.0000,426.0000
47448,79.0800,0.0008,0.0000,0.0000,0.0016,0.4445,0.3875,531.0000,360.0000,678.0000,714.0000
47471,79.1183,0.0002,0.0000,0.0000,0.0016,0.4461,0.3458,531.0000,360.0000,678.0000,714.0000
47496,79.1600,0.0007,0.0000,0.0000,0.0016,0.5062,0.4181,531.0000,360.0000,677.0000,714.0000
47520,79.2000,0.0008,0.0000,0.0000,0.0016,0.4625,0.3875,531.0000,360.0000,677.0000,714.0000
47544,79.2400,0.0015,0.0000,0.0000,0.0016,0.4641,0.4569,528.0000,359.0000,590.0000,714.0000
47568,79.2800,0.0010,0.0000,0.0000,0.0016,0.4742,0.4847,528.0000,359.0000,590.0000,714.0000
47591,79.3183,0.0003,0.0000,0.0000,0.0016,0.4602,0.4806,528.0000,360.0000,591.0000,714.0000
47616,79.3600,0.0009,0.0000,0.0000,0.0016,0.4703,0.5278,528.0000,360.0000,591.0000,715.0000
47639,79.3983,0.0003,0.0000,0.0000,0.0016,0.4570,0.5139,528.0000,360.0000,591.0000,715.0000
47664,79.4400,0.0005,0.0000,0.0000,0.0016,0.5102,0.5125,528.0000,360.0000,591.0000,715.0000
47687,79.4783,0.0015,0.0000,0.0000,0.0016,0.5070,0.4903,526.0000,377.0000,681.0000,719.0000
47712,79.5200,0.0011,0.0000,0.0000,0.0016,0.5055,0.4514,526.0000,377.0000,681.0000,719.0000
47736,79.5600,0.0008,0.0000,0.0000,0.0016,0.4789,0.4611,525.0000,376.0000,680.0000,718.0000
47760,79.6000,0.0004,0.0000,0.0000,0.0016,0.4531,0.4583,525.0000,376.0000,680.0000,718.0000
47784,79.6400,0.0009,0.0000,0.0000,0.0016,0.4750,0.4986,519.0000,346.0000,574.0000,440.0000
47807,79.6783,0.0005,0.0000,0.0000,0.0016,0.4750,0.5125,519.0000,346.0000,574.0000,440.0000
47832,79.7200,0.0000,0.0000,0.0000,0.0016,0.4266,0.4472,520.0000,347.0000,575.0000,439.0000
47855,79.7583,0.0001,0.0000,0.0000,0.0016,0.4156,0.4375,520.0000,347.0000,575.0000,439.0000
47880,79.8000,0.0005,0.0000,0.0000,0.0016,0.4500,0.4722,520.0000,347.0000,575.0000,439.0000
47904,79.8400,0.0003,0.0000,0.0000,0.0016,0.4422,0.4319,520.0000,347.0000,575.0000,439.0000
47928,79.8800,0.0003,0.0000,0.0000,0.0000,0.4227,0.3903,534.0000,359.0000,748.0000,385.0000
47952,79.9200,0.0006,0.0000,0.0000,0.0000,0.4258,0.3750,534.0000,359.0000,748.0000,385.0000
47975,79.9583,0.0007,0.0000,0.0000,0.0000,0.4336,0.4639,535.0000,360.0000,747.0000,386.0000
48000,80.0000,0.0004,0.0000,0.0000,0.0000,0.4414,0.5708,535.0000,360.0000,747.0000,386.0000
48023,80.0383,0.0006,0.0000,0.0000,0.0000,0.4719,0.7222,544.0000,383.0000,559.0000,405.0000
48048,80.0800,0.0013,0.0000,0.0000,0.0000,0.4539,0.5458,544.0000,383.0000,559.0000,405.0000
48071,80.1183,0.0007,0.0000,0.0014,0.0016,0.4469,0.4403,543.0000,382.0000,560.0000,406.0000
48096,80.1600,0.0007,0.0000,0.0014,0.0016,0.4531,0.5347,543.0000,382.0000,560.0000,406.0000
48120,80.2000,0.0005,0.0000,0.0014,0.0016,0.4602,0.6181,543.0000,382.0000,560.0000,406.0000
48144,80.2400,0.0007,0.0000,0.0014,0.0016,0.4570,0.5889,543.0000,382.0000,560.0000,406.0000
48168,80.2800,0.0006,0.0000,0.0014,0.0016,0.4891,0.6431,520.0000,367.0000,592.0000,717.0000
48191,80.3183,0.0003,0.0000,0.0014,0.0016,0.5320,0.6361,520.0000,367.0000,592.0000,717.0000
48216,80.3600,0.0009,0.0000,0.0014,0.0016,0.5117,0.5319,520.0000,367.0000,591.0000,717.0000
48239,80.3983,0.0007,0.0000,0.0014,0.0016,0.5078,0.5069,520.0000,367.0000,591.0000,717.0000
48264,80.4400,0.0013,0.0000,0.0014,0.0016,0.5133,0.5236,520.0000,368.0000,568.0000,712.0000
48287,80.4783,0.0008,0.0000,0.0014,0.0016,0.4977,0.5153,520.0000,368.0000,568.0000,712.0000
48312,80.5200,0.0007,0.0000,0.0014,0.0016,0.4977,0.5319,521.0000,368.0000,569.0000,711.0000
48336,80.5600,0.0007,0.0000,0.0014,0.0016,0.4875,0.5556,521.0000,368.0000,569.0000,711.0000
48360,80.6000,0.0002,0.0000,0.0014,0.0016,0.4922,0.5458,521.0000,368.0000,569.0000,711.0000
48384,80.6400,0.0005,0.0000,0.0014,0.0016,0.5055,0.5278,521.0000,368.0000,569.0000,711.0000
48407,80.6783,0.0013,0.0000,0.0014,0.0016,0.5172,0.5056,534.0000,370.0000,574.0000,438.0000
48432,80.7200,0.0010,0.0000,0.0014,0.0016,0.5055,0.4556,534.0000,370.0000,574.0000,438.0000
48455,80.7583,0.0007,0.0000,0.0014,0.0016,0.5070,0.4667,534.0000,369.0000,575.0000,437.0000
48480,80.8000,0.0004,0.0000,0.0014,0.0016,0.4461,0.4569,534.0000,369.0000,575.0000,437.0000
48504,80.8400,0.0004,0.0000,0.0014,0.0016,0.4664,0.4625,535.0000,287.0000,706.0000,375.0000
48528,80.8800,0.0002,0.0000,0.0014,0.0016,0.4680,0.4528,535.0000,287.0000,706.0000,375.0000
48552,80.9200,0.0001,0.0000,0.0014,0.0016,0.4906,0.4194,536.0000,287.0000,707.0000,374.0000
48575,80.9583,0.0003,0.0000,0.0014,0.0016,0.4563,0.4236,536.0000,287.0000,707.0000,374.0000
48600,81.0000,0.0004,0.0000,0.0014,0.0016,0.4523,0.4153,536.0000,287.0000,707.0000,374.0000
48623,81.0383,0.0002,0.0000,0.0014,0.0016,0.4211,0.3792,536.0000,287.0000,707.0000,374.0000
48648,81.0800,0.0005,0.0000,0.0014,0.0016,0.4234,0.3361,543.0000,287.0000,712.0000,366.0000
48671,81.1183,0.0003,0.0000,0.0014,0.0016,0.4195,0.4056,543.0000,287.0000,712.0000,366.0000
48696,81.1600,0.0004,0.0000,0.0014,0.0016,0.4172,0.4722,542.0000,288.0000,711.0000,367.0000
48720,81.2000,0.0003,0.0000,0.0014,0.0016,0.4219,0.3958,542.0000,288.0000,711.0000,367.0000
48744,81.2400,0.0004,0.0000,0.0000,0.0008,0.4250,0.3208,538.0000,379.0000,683.0000,432.0000
48768,81.2800,0.0005,0.0000,0.0014,0.0008,0.4266,0.3236,538.0000,379.0000,683.0000,432.0000
48791,81.3183,0.0002,0.0000,0.0014,0.0008,0.4227,0.4292,537.0000,378.0000,682.0000,433.0000
48816,81.3600,0.0002,0.0000,0.0014,0.0008,0.4234,0.3889,537.0000,378.0000,682.0000,433.0000
48839,81.3983,0.0006,0.0000,0.0014,0.0008,0.4328,0.3514,537.0000,378.0000,682.0000,433.0000
48864,81.4400,0.0001,0.0000,0.0014,0.0008,0.4313,0.2389,537.0000,378.0000,682.0000,433.0000
48887,81.4783,0.0003,0.0000,0.0014,0.0008,0.4648,0.2792,522.0000,367.0000,568.0000,719.0000
48912,81.5200,0.0004,0.0000,0.0014,0.0008,0.5180,0.4375,522.0000,367.0000,568.0000,719.0000
48936,81.5600,0.0011,0.0000,0.0028,0.0008,0.4875,0.3986,523.0000,367.0000,569.0000,719.0000
48960,81.6000,0.0010,0.0000,0.0056,0.0031,0.4859,0.3958,523.0000,367.0000,569.0000,719.0000
48984,81.6400,0.0008,0.0000,0.0056,0.0031,0.5023,0.4514,532.0000,363.0000,578.0000,717.0000
49007,81.6783,0.0010,0.0000,0.0056,0.0031,0.5016,0.5000,532.0000,363.0000,578.0000,717.0000
49032,81.7200,0.0005,0.0000,0.0056,0.0031,0.4797,0.5292,532.0000,364.0000,579.0000,717.0000
49055,81.7583,0.0005,0.0000,0.0056,0.0031,0.4492,0.5264,531.0000,364.0000,579.0000,717.0000
49080,81.8000,0.0007,0.0000,0.0056,0.0031,0.5258,0.5333,531.0000,364.0000,579.0000,717.0000
49103,81.8383,0.0011,0.0000,0.0056,0.0031,0.5141,0.4972,528.0000,383.0000,682.0000,717.0000
49128,81.8800,0.0010,0.0000,0.0056,0.0031,0.5117,0.4569,528.0000,383.0000,682.0000,717.0000
49152,81.9200,0.0008,0.0000,0.0056,0.0031,0.4773,0.4542,528.0000,382.0000,681.0000,716.0000
49175,81.9583,0.0003,0.0000,0.0056,0.0031,0.4781,0.5139,529.0000,382.0000,681.0000,716.0000
49200,82.0000,0.0009,0.0000,0.0056,0.0031,0.4773,0.4958,529.0000,382.0000,681.0000,716.0000
49223,82.0383,0.0005,0.0000,0.0056,0.0031,0.4773,0.5153,529.0000,382.0000,681.0000,716.0000
49248,82.0800,0.0002,0.0000,0.0056,0.0031,0.5023,0.6736,532.0000,365.0000,574.0000,389.0000
49271,82.1183,0.0001,0.0000,0.0056,0.0031,0.4289,0.4431,532.0000,365.0000,574.0000,389.0000
49296,82.1600,0.0003,0.0000,0.0056,0.0031,0.4359,0.4556,532.0000,364.0000,575.0000,390.0000
49320,82.2000,0.0020,0.0000,0.0056,0.0031,0.4555,0.5347,532.0000,364.0000,575.0000,390.0000
49344,82.2400,0.0008,0.0000,0.0056,0.0031,0.4234,0.4944,536.0000,335.0000,681.0000,395.0000
49368,82.2800,0.0014,0.0000,0.0056,0.0031,0.4211,0.5569,536.0000,335.0000,681.0000,395.0000
49391,82.3183,0.0012,0.0000,0.0056,0.0031,0.4141,0.5819,535.0000,334.0000,682.0000,396.0000
49416,82.3600,0.0016,0.0000,0.0056,0.0031,0.4156,0.6083,535.0000,334.0000,682.0000,396.0000
49439,82.3983,0.0004,0.0000,0.0056,0.0031,0.3984,0.6250,535.0000,334.0000,682.0000,396.0000
49464,82.4400,0.0031,0.0000,0.0056,0.0031,0.3852,0.5931,535.0000,334.0000,682.0000,396.0000
49487,82.4783,0.0021,0.0000,0.0028,0.0016,0.3555,0.6042,531.0000,295.0000,707.0000,427.0000
49512,82.5200,0.0029,0.0000,0.0028,0.0016,0.3469,0.6444,531.0000,295.0000,707.0000,427.0000
49536,82.5600,0.0010,0.0000,0.0028,0.0016,0.3383,0.6472,530.0000,294.0000,706.0000,428.0000
49560,82.6000,0.0024,0.0000,0.0028,0.0016,0.3594,0.6347,530.0000,294.0000,706.0000,428.0000
49584,82.6400,0.0016,0.0000,0.0028,0.0016,0.3727,0.6111,518.0000,271.0000,578.0000,710.0000
49607,82.6783,0.0021,0.0000,0.0028,0.0016,0.3828,0.5889,518.0000,271.0000,578.0000,710.0000
49632,82.7200,0.0010,0.0000,0.0028,0.0016,0.3883,0.5819,517.0000,270.0000,579.0000,711.0000
49655,82.7583,0.0022,0.0000,0.0028,0.0016,0.4031,0.5556,517.0000,270.0000,579.0000,711.0000
49680,82.8000,0.0021,0.0000,0.0028,0.0016,0.4383,0.5236,517.0000,270.0000,579.0000,711.0000
49703,82.8383,0.0017,0.0000,0.0028,0.0016,0.4797,0.5167,517.0000,270.0000,579.0000,711.0000
49728,82.8800,0.0015,0.0000,0.0028,0.0016,0.4969,0.5250,496.0000,255.0000,671.0000,719.0000
49752,82.9200,0.0007,0.0000,0.0028,0.0016,0.5031,0.5375,496.0000,255.0000,671.0000,719.0000
49775,82.9583,0.0005,0.0000,0.0028,0.0016,0.4898,0.5458,497.0000,256.0000,672.0000,718.0000
49800,83.0000,0.0004,0.0000,0.0028,0.0016,0.5195,0.5875,497.0000,256.0000,672.0000,718.0000
49823,83.0383,0.0008,0.0000,0.0028,0.0016,0.5125,0.5306,549.0000,287.0000,676.0000,421.0000
